PHIF,SW,VSH
0.09042864882085382,1.0,0.9525581792679689
0.09298048019171304,1.0,0.9550684346731486
0.10476201636413218,0.9822546015935638,0.9469040628405399
0.1160076893576336,0.8840063164658056,0.9492843532216575
0.11973588589318543,0.8525821633728392,0.9316981671334752
0.11972115568396073,0.8763086763927306,0.9284757788313911
0.11982547983109365,0.8784267162631607,0.9355855790158756
0.11527223788269092,0.8748201498189984,0.9352924047422093
0.1084135946776183,0.8882731299434143,0.9560061638084858
0.0984512987799538,0.9962957487653445,0.9590445360644342
0.09048617594448728,1.0,0.9415028474592406
0.07774355133875605,0.9980541307346102,0.9511293587352485
0.07291444442210385,0.9841995908219416,0.944265083916678
0.08476871286478191,0.9873575129460297,0.9593567977438413
0.10537937299581782,0.9684591712305798,0.9535500365795349
0.11781381775335205,0.8786569309547766,0.9515732265394377
0.11732141567833862,0.8797548853604273,0.9456142807071459
0.11528262564587789,0.8912765647693462,0.9301943861652096
0.11254994561793402,0.9087599018955292,0.9471940983540559
0.11250027794062474,0.9080521748303992,0.9466879252042382
0.11537517609963752,0.9393314112349591,0.9523963069741415
0.1091791440128794,0.9664762110287055,0.9621996861217845
0.11284246682491927,0.9496043826898737,0.9453276190782411
0.10951737299197788,0.9742510768375889,0.9540403868466525
0.10974235089851772,0.9722398902796174,0.953866483353573
0.10300986260951851,0.9961039696255807,0.9483840816883844
0.10317029873409506,0.9954412740728631,0.959529633000149
0.10839532024570073,0.9741264220243155,0.9597207162078976
0.11528754557382834,0.8915067794609621,0.9396073446078228
0.11602447769677447,0.8797548853604273,0.9269741420257789
0.11583252302383236,0.8788529440531473,0.9332506779389549
0.11982547983109365,0.8506966045139138,0.9255629225050652
0.11973588589318543,0.8509268192055297,0.9299583258902511
0.11593488375886625,0.8520247736111805,0.9247381171181968
0.11209243650464518,0.8672810505495776,0.9290796767105929
0.10924561505085964,0.8852728608756155,0.9562744188962204
0.10259351517022632,0.957586795815849,0.9540697904285316
0.09590380008349142,0.9880995925097972,0.9471547310130974
0.09222289327982494,0.9951020950319032,0.9586567398642345
0.09399711618713433,0.9980869612192405,0.9625004844315281
0.09215905868299569,1.0,0.9470070806350792
0.08250101027397301,1.0,0.9229367394112455
0.08012095690461676,0.9936289687800222,0.9452463011340211
0.0879922082305405,1.0,0.94223040532216
0.10343968201962224,0.9804879414083237,0.9344608820545541
0.10069087034965732,0.9760438042827901,0.957800866571731
0.09581943555357567,0.9821025819133764,0.9453256306357913
0.07547798997778099,0.9954403912357642,0.9440403748173951
0.047228238418634313,1.0,0.8324152216228764
0.0182149917724182,1.0,0.7904835165195627
0.021964705231113407,1.0,0.679187656648422
0.05631529174240163,1.0,0.6795023386909551
0.09322206473124252,0.7795769236914162,0.7309837435654627
0.1117242022143049,0.7458535403682733,0.7934318373297913
0.1257333809018068,0.7352736454992946,0.859453751278161
0.12190446405393232,0.7622217596650023,0.9244531201968724
0.12590197153701976,0.732010533603809,0.9300093078878175
0.11930300877538683,0.802080205982236,0.9331190498254158
0.12698960376253737,0.7763936223512521,0.9301868696821489
0.11985452149730907,0.8471459822462051,0.941458263762835
0.11566324240208906,0.868210495042866,0.9370047871785139
0.09921466666352591,0.9866736706090465,0.9433078786586235
0.08835832535199614,1.0,0.9610655025432209
0.09415362072817324,1.0,0.9540644757870149
0.10745422777762915,0.9912267462872694,0.9379666254542804
0.11569522482071387,0.8828001792300656,0.9255223077697747
0.11567331402978312,0.8058544060252176,0.9332965184361823
0.1122779881256639,0.8626934588529336,0.934619722203204
0.11040477128328778,0.8911230798376897,0.9305533562227035
0.09252229425701475,0.9590215579520345,0.9373063001764863
0.0679670707726662,0.9979937203745965,0.8797060853047252
0.016596717605676173,1.0,0.8038375068950459
0.018505935535905738,1.0,0.7181033881579244
0.019033631232984127,1.0,0.6189895088097866
0.019527952552985325,1.0,0.6158328381511655
0.019277644549489936,1.0,0.6252850346297928
0.06690720040787,0.9938313781087968,0.7186732568445902
0.10581615891065041,0.8031608115158472,0.8188593974576
0.11534222298203324,0.828144487311321,0.8786504118298408
0.10808856353519003,0.8523833220398425,0.9337830790477284
0.09330215938207978,0.9565284751007233,0.9429557466920169
0.09439426002797374,1.0,0.9460400362751096
0.10245635188605853,1.0,0.9297327801775352
0.11209373580579815,0.9002148064303205,0.9457116530601981
0.11528754557382834,0.8953852965323312,0.9500135507275203
0.1160076893576336,0.881978058264487,0.9560227948903002
0.11605351936298991,0.881978058264487,0.956831658397775
0.11733624060538046,0.8832433711665985,0.9403111644871709
0.11781381775335205,0.8678976957978526,0.9253789610321528
0.11534504348145826,0.8658747589577884,0.9464185628957356
0.11003496567070731,0.9174715880249602,0.9381188592599019
0.0988836290737119,0.9913115325820866,0.9491398610234152
0.09854384923371343,0.9701910188266197,0.9571809587238729
0.10069216965081029,0.9760438042827901,0.9303187075763704
0.10494735751564002,0.9766355130567912,0.9342066657294672
0.10014331263906759,0.9864322473676221,0.9224134669953881
0.09301143330856482,0.9908512498638455,0.9312077648272159
0.09544749352550833,0.9916641099626051,0.9341030319570156
0.09821439383381338,0.9796499466802542,0.9341030319570156
0.09814158823504604,0.9803576737453842,0.9286879723767629
0.09003659015530313,0.99294148018926,0.9255334200668006
0.07889768889624435,0.9954834760601711,0.8809747771601586
0.08421343314984094,0.9953393237868685,0.925442084459235
0.08666768672638604,0.9855329385706386,0.9411325758434772
0.09274672427402991,0.9908512498638455,0.9182137485010771
0.08688832053432485,0.9975471018529897,0.909798061259349
0.08081719394329331,0.9945264636881089,0.8623635936404772
0.07419774416331956,0.9960341049730737,0.8023853563310939
0.08256823311126699,0.9934014931904722,0.8315665175705358
0.0955857489248069,0.9917692429962346,0.870653753281101
0.09884599063135202,0.9864322473676221,0.908814048530598
0.09561747217196043,0.9908512498638455,0.9222626907009301
0.09323127941948851,0.9903177999590355,0.9218252901095114
0.095666895137351,0.9818577247463752,0.9231606660789804
0.10523797891603878,0.9574292609467783,0.9223350996858917
0.1083112339425844,0.9212370208820696,0.9303594527496253
0.1130409892489353,0.8965548792037488,0.9177747155849603
0.11522305296947719,0.9454358255034263,0.9302359297450764
0.12178726704160198,0.9212913998367174,0.9197979731522146
0.12171930480305262,0.9146316905674807,0.9388444784005141
0.11953882063595303,0.9363555484564682,0.9192004335096629
0.10512502148420079,0.981512352250658,0.9022761507800281
0.09413157600538481,1.0,0.9175498633067838
0.09339747893128975,1.0,0.9369262808190166
0.08779001394744054,1.0,0.9415829363196659
0.07613543913586675,1.0,0.9166387067140855
0.06990457091114625,1.0,0.9359891855779303
0.07212359165350367,1.0,0.907848189844169
0.0907015866921976,1.0,0.9068443827285857
0.1024886953064946,0.9898086516043791,0.9212452985386106
0.10243807216913928,0.9901417572223543,0.9243416934876303
0.10481371930968506,0.9788129604072004,0.928940728128109
0.10311022661972219,0.9834777638597655,0.9184951310739398
0.10058242985912813,0.9997056316972972,0.9167060512978866
0.09524749675831393,0.9981679968414682,0.9184527332677883
0.10226405977032627,0.9795405595451364,0.9318323160824307
0.10779256015462718,0.9757429007067748,0.9253355905455056
0.10862260209423943,0.9741221306582382,0.9256563272394818
0.10831190779255395,0.979119229453165,0.9226788745418519
0.11032437821808001,0.9751681979479605,0.9177157674900533
0.10507538375658534,0.983221605512928,0.8994668502578549
0.10471611885959466,0.9734444283172352,0.9304391471293989
0.10501274797901647,0.9712065722300796,0.9318323160824307
0.111800692393498,0.9483697056954323,0.9396700212716229
0.11493942757493344,0.9250256357824475,0.9293810478210507
0.11699196027843856,0.881978058264487,0.9335918946046209
0.11652589238337706,0.8819626634265485,0.9326167889556505
0.11500392017928457,0.8934843428354673,0.9152196054530481
0.10815694487648558,0.9175767210585897,0.9286434270063624
0.10832605886962625,0.9166587279262006,0.9270454695639252
0.0991320507834843,0.9509774483738368,0.9310162054423476
0.09301905724702958,0.9635751186609869,0.9252548073643851
0.08815644925644903,0.9834502421625039,0.9295704625561436
0.09188311343982647,0.9771168224686541,0.9255629225050652
0.09049422368120238,0.973770052618606,0.9362347951448251
0.08310344567941166,0.9744118254213069,0.9369445841303983
0.0747049777445274,0.9845612516616216,0.9132102739563628
0.07362976265404073,1.0,0.9084698545206211
0.08280627586453251,1.0,0.9134911905741587
0.09600297685609277,0.9915827997776542,0.9449337327670293
0.10552238435848535,0.961113587934713,0.9357370748776894
0.10536194823390882,0.9548677086087225,0.9234738366685353
0.09599635053725106,0.9452088603042148,0.9428804515711529
0.09044839367584609,0.964985843519348,0.9418367401639356
0.0834933887824434,0.9731258016514232,0.927177894232025
0.09051462357602516,0.9614822884844918,0.9312865894502382
0.09323943393012493,0.9580594146050994,0.9336874289123924
0.08512751626761556,0.983220027470888,0.921416651355518
0.07558720691791364,0.9863848179090714,0.9163252699688209
0.07342955337111978,0.9841518584633576,0.9192994207132479
0.09550286605274019,0.9829649890922721,0.9341630531976759
0.10543025334573272,0.9287395509209485,0.9063043809689983
0.10808413927771823,0.9161252780213907,0.8735298975306101
0.1022689796982767,0.978073216510711,0.8622381632386167
0.09304034717828573,0.9695468058436602,0.859409860954985
0.08412580262403174,0.9919145137682136,0.8087702079824204
0.08459645184856635,0.9852583067253222,0.7991061716383956
0.09319326034923309,0.9931125418294897,0.7970950663208523
0.10406948341638046,0.9663214772884093,0.7885090952471676
0.1073361214008069,0.8756224601075017,0.7881072218668939
0.10477362559590314,0.904219022616108,0.8062184948089477
0.10984597700787668,0.8639692744305264,0.7865871930190669
0.1123747792841328,0.8317272946503487,0.8223799654327826
0.11807687187449156,0.8145578426656027,0.8257756231144067
0.11212664046312137,0.8297711061232561,0.8731922171687505
0.11230145032743774,0.8655140321427738,0.8754447318891747
0.10815694487648558,0.9166587279262006,0.8598362660747252
0.10900181174313968,0.9174715880249602,0.8652958710253786
0.10888720562391943,0.9162334563842771,0.8669974622402672
0.11154487879405545,0.9336416980232807,0.8678426243656521
0.10880091711330171,0.9530352594311221,0.9103817442683122
0.10770617416444517,0.9880875323186993,0.9018549699494924
0.1050538086757793,0.9851768168071036,0.9057693531009081
0.11491335057069567,0.9423561571270669,0.8872472041155663
0.11491335057069567,0.9440995755503422,0.902238778109818
0.11944932141586195,0.9300733378023048,0.9213709225262143
0.11556683581421132,0.9424612901606964,0.927458181069249
0.11491335057069567,0.946784644602196,0.928940728128109
0.1088317371008484,0.9662929089505693,0.8839575963875059
0.1029012807452604,0.9907120320919678,0.8512155734325673
0.10212521070630778,0.9879315977636294,0.8299169960636816
0.1024886953064946,0.9939704063587229,0.8283002667254025
0.10272560025263501,0.9974236518881681,0.8297174239585636
0.10291941048680861,0.9941983789430684,0.8539125859606209
0.10269563968530498,0.9938800396730054,0.8499837693817334
0.10329603423418657,0.9862679659452488,0.8478319854522434
0.09907444755318513,0.9986150746041408,0.8571327322953111
0.10351666500001028,0.9882836684626524,0.8588584715620888
0.10888374318321202,0.963402733973554,0.8599303546844101
0.10288645581821856,0.9928064616987394,0.8537861987473214
0.09373799105670652,1.0,0.8236692079853176
0.08419309552808213,1.0,0.7936786344295339
0.09942457199046953,1.0,0.8154576503125517
0.11430963215845154,0.9528889746613544,0.8406739892841051
0.12867698344110926,0.8837598806833864,0.8960027618794939
0.1350896823108235,0.8028544167385779,0.931658333542071
0.1332449516422752,0.8216690631846381,0.9326957087124197
0.13501532585115614,0.8053163241265247,0.9152809977074894
0.1336933352913545,0.8686073296472328,0.923242771624615
0.137246363454758,0.848589712578824,0.8892116491678674
0.13773175449229116,0.8480108846833695,0.8903419335512004
0.14079413860653126,0.8356072278507164,0.8953012029685963
0.13348844461017845,0.8259034226466693,0.9197684649786506
0.12638014574651887,0.9117485818586423,0.9195397675027024
0.0937253483255858,0.9917586334930244,0.8550538861140209
0.0594188574658959,1.0,0.8200873385602465
0.02241359539571,1.0,0.7948116642421059
0.02375169223500416,1.0,0.653260404347027
0.026884863550748428,1.0,0.5221263133881006
0.11858222489729471,1.0,0.32877766686664633
0.19821072826707045,0.9812717709063318,0.18385087625890575
0.24602977831267167,0.8742001465476339,0.10999089718831456
0.2528433426634011,0.8788731641308716,0.08341964187303308
0.24415943116835423,0.8721380284598667,0.07014320112216088
0.22946166884208924,0.8918599799788433,0.08487087200753576
0.2055177323801759,0.9220173018602997,0.0887357933171529
0.19175205040539745,0.9683490054972714,0.10779805101242569
0.19891390653152338,0.957882225810801,0.10511899540855679
0.21500965101556513,0.937173387996026,0.10126435132068382
0.2207483369983576,0.889398805169123,0.10521944297548864
0.22333074893760288,0.8955956157043607,0.08874726153853646
0.21990633029430914,0.8936104571838357,0.10952315063960845
0.22328491893224656,0.8950516980835671,0.1025026917831731
0.22614778221009707,0.8882102046099508,0.12565109760558435
0.22973305017934723,0.8904047110820725,0.12549951389747213
0.2348111624438686,0.8940443253188267,0.1351781910118133
0.2377790641624839,0.8730114636282219,0.1288404756890889
0.2392832952116372,0.8735124586015954,0.14442740759705577
0.23701038289444828,0.881941777942183,0.156875885281372
0.21505629147110203,0.9113448680676485,0.15529626061368315
0.19565097220636374,0.9391828805797087,0.184413972513847
0.1752517874556797,0.9632096994800889,0.22155187806165091
0.1748410591473357,0.9631966167096022,0.2243599376760915
0.16692335624347598,0.9596764480818843,0.20855776060416
0.16838208700580656,0.9465578483160392,0.17244747465943056
0.1751641569298705,0.9210063558379891,0.1623515113133053
0.1891553460601538,0.9027414890463853,0.15322387261260223
0.16857760157281942,0.968758253326682,0.14881472764546474
0.1299010679910497,1.0,0.18571159254936118
0.09283939113429887,1.0,0.20134445378793275
0.1040220624794399,1.0,0.23470941726241973
0.1324045110153998,1.0,0.2416559006377071
0.1549471102691691,0.9701915100503402,0.20878220571892445
0.1726351725145234,0.9471316570704564,0.14047348522750028
0.18828407216284498,0.9531959150582879,0.10243180425005025
0.21157038588512428,0.8372089489650436,0.06525094396251818
0.22314553547243257,0.8886554098927412,0.05896294799385421
0.22153563202134732,0.9206073527436286,0.05559659484897028
0.21294669796521232,0.9332199872550038,0.05390451264554916
0.21092453199423575,0.9224721852013198,0.08422391186376305
